Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,5.9100000000,µg/m3,2023-01-20 11:00:00 +01:00,2023-01-20 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,10.5000000000,µg/m3,2023-01-20 12:00:00 +01:00,2023-01-20 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,45.0400000000,µg/m3,2023-01-20 13:00:00 +01:00,2023-01-20 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,32.2500000000,µg/m3,2023-01-20 14:00:00 +01:00,2023-01-20 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,16.3800000000,µg/m3,2023-01-20 15:00:00 +01:00,2023-01-20 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,8.3100000000,µg/m3,2023-01-20 16:00:00 +01:00,2023-01-20 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,5.8700000000,µg/m3,2023-01-20 17:00:00 +01:00,2023-01-20 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,10.5800000000,µg/m3,2023-01-20 18:00:00 +01:00,2023-01-20 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,24.3000000000,µg/m3,2023-01-20 19:00:00 +01:00,2023-01-20 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,22.6000000000,µg/m3,2023-01-20 20:00:00 +01:00,2023-01-20 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,18.6900000000,µg/m3,2023-01-20 21:00:00 +01:00,2023-01-20 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,27.8600000000,µg/m3,2023-01-20 22:00:00 +01:00,2023-01-20 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,25.8200000000,µg/m3,2023-01-20 23:00:00 +01:00,2023-01-21 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,30.3300000000,µg/m3,2023-01-21 00:00:00 +01:00,2023-01-21 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,31.7900000000,µg/m3,2023-01-21 01:00:00 +01:00,2023-01-21 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,35.7200000000,µg/m3,2023-01-21 02:00:00 +01:00,2023-01-21 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,36.9100000000,µg/m3,2023-01-21 03:00:00 +01:00,2023-01-21 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,37.7800000000,µg/m3,2023-01-21 04:00:00 +01:00,2023-01-21 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,35.9700000000,µg/m3,2023-01-21 05:00:00 +01:00,2023-01-21 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,32.3900000000,µg/m3,2023-01-21 06:00:00 +01:00,2023-01-21 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,29.1700000000,µg/m3,2023-01-21 07:00:00 +01:00,2023-01-21 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,24.7100000000,µg/m3,2023-01-21 08:00:00 +01:00,2023-01-21 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,20.4400000000,µg/m3,2023-01-21 09:00:00 +01:00,2023-01-21 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,17.9700000000,µg/m3,2023-01-21 10:00:00 +01:00,2023-01-21 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,22.7500000000,µg/m3,2023-01-21 11:00:00 +01:00,2023-01-21 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,20.1500000000,µg/m3,2023-01-21 12:00:00 +01:00,2023-01-21 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,19.1500000000,µg/m3,2023-01-21 15:00:00 +01:00,2023-01-21 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,13.4900000000,µg/m3,2023-01-21 16:00:00 +01:00,2023-01-21 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,15.5900000000,µg/m3,2023-01-21 17:00:00 +01:00,2023-01-21 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,19.5700000000,µg/m3,2023-01-21 18:00:00 +01:00,2023-01-21 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,32.1100000000,µg/m3,2023-01-21 19:00:00 +01:00,2023-01-21 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,39.5100000000,µg/m3,2023-01-21 20:00:00 +01:00,2023-01-21 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,28.0100000000,µg/m3,2023-01-21 21:00:00 +01:00,2023-01-21 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,21.1400000000,µg/m3,2023-01-21 22:00:00 +01:00,2023-01-21 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,11.9600000000,µg/m3,2023-01-21 23:00:00 +01:00,2023-01-22 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,7.4600000000,µg/m3,2023-01-22 00:00:00 +01:00,2023-01-22 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,8.2700000000,µg/m3,2023-01-22 01:00:00 +01:00,2023-01-22 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,16.5300000000,µg/m3,2023-01-22 02:00:00 +01:00,2023-01-22 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,34.1400000000,µg/m3,2023-01-22 03:00:00 +01:00,2023-01-22 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,38.2600000000,µg/m3,2023-01-22 04:00:00 +01:00,2023-01-22 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,38.3000000000,µg/m3,2023-01-22 05:00:00 +01:00,2023-01-22 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,41.5300000000,µg/m3,2023-01-22 06:00:00 +01:00,2023-01-22 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,41.0200000000,µg/m3,2023-01-22 07:00:00 +01:00,2023-01-22 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,46.9900000000,µg/m3,2023-01-22 08:00:00 +01:00,2023-01-22 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,52.7300000000,µg/m3,2023-01-22 09:00:00 +01:00,2023-01-22 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,51.9800000000,µg/m3,2023-01-22 10:00:00 +01:00,2023-01-22 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,51.7700000000,µg/m3,2023-01-22 11:00:00 +01:00,2023-01-22 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,51.2000000000,µg/m3,2023-01-22 12:00:00 +01:00,2023-01-22 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,49.4500000000,µg/m3,2023-01-22 13:00:00 +01:00,2023-01-22 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,47.4400000000,µg/m3,2023-01-22 14:00:00 +01:00,2023-01-22 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.7700000000,µg/m3,2023-01-22 15:00:00 +01:00,2023-01-22 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,44.9700000000,µg/m3,2023-01-22 16:00:00 +01:00,2023-01-22 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,43.8800000000,µg/m3,2023-01-22 17:00:00 +01:00,2023-01-22 18:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,39.7000000000,µg/m3,2023-01-22 18:00:00 +01:00,2023-01-22 19:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,36.4100000000,µg/m3,2023-01-22 19:00:00 +01:00,2023-01-22 20:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,29.9900000000,µg/m3,2023-01-22 20:00:00 +01:00,2023-01-22 21:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,25.2200000000,µg/m3,2023-01-22 21:00:00 +01:00,2023-01-22 22:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,21.9800000000,µg/m3,2023-01-22 22:00:00 +01:00,2023-01-22 23:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,21.9700000000,µg/m3,2023-01-22 23:00:00 +01:00,2023-01-23 00:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,24.6000000000,µg/m3,2023-01-23 00:00:00 +01:00,2023-01-23 01:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,31.5300000000,µg/m3,2023-01-23 01:00:00 +01:00,2023-01-23 02:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,34.8000000000,µg/m3,2023-01-23 02:00:00 +01:00,2023-01-23 03:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,32.1600000000,µg/m3,2023-01-23 03:00:00 +01:00,2023-01-23 04:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,30.8100000000,µg/m3,2023-01-23 04:00:00 +01:00,2023-01-23 05:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,28.9500000000,µg/m3,2023-01-23 05:00:00 +01:00,2023-01-23 06:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,19.8700000000,µg/m3,2023-01-23 06:00:00 +01:00,2023-01-23 07:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,14.0200000000,µg/m3,2023-01-23 07:00:00 +01:00,2023-01-23 08:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,8.8400000000,µg/m3,2023-01-23 08:00:00 +01:00,2023-01-23 09:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,11.3500000000,µg/m3,2023-01-23 09:00:00 +01:00,2023-01-23 10:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,8.1000000000,µg/m3,2023-01-23 10:00:00 +01:00,2023-01-23 11:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,14.3900000000,µg/m3,2023-01-23 11:00:00 +01:00,2023-01-23 12:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,17.5900000000,µg/m3,2023-01-23 12:00:00 +01:00,2023-01-23 13:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,18.3300000000,µg/m3,2023-01-23 13:00:00 +01:00,2023-01-23 14:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,20.7400000000,µg/m3,2023-01-23 14:00:00 +01:00,2023-01-23 15:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,22.5800000000,µg/m3,2023-01-23 15:00:00 +01:00,2023-01-23 16:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,26.5300000000,µg/m3,2023-01-23 16:00:00 +01:00,2023-01-23 17:00:00 +01:00,1,3
NL,NL.RIVM.AQ,NET-NL010A,STA-NL00418,NL00418,SPO-NL00418_00007_120,SPP-NL_A_UV-P_thermo49i,SPO_F-NL00418_00007_120_121,O3,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/7,hour,22.1200000000,µg/m3,2023-01-23 17:00:00 +01:00,2023-01-23 18:00:00 +01:00,1,3
